id,beta,eta,beta/eta,error,tauOVq,delta,q,epsilon,fE0
CMX-409,2.6159791097410108,1.0,2.6159791097410108,11319.092474198884,0.6666666666666666,0.1,1.0,0.2,10.0
CMX-410,2.628404522769006,1.0,2.628404522769006,12004.025932606,0.6666666666666666,0.1,1.0,0.15000000000000002,10.0
CMX-411,2.398115383469417,0.9153865032601576,2.619784511710088,11215.778287138175,0.6666666666666666,0.08333333333333333,1.05,0.25,10.0
CMX-412,2.3295590139052713,1.0,2.3295590139052713,11522.541219880028,0.8181818181818182,0.09090909090909091,1.05,0.2,11.0
CMX-413,2.350339543469534,1.0,2.350339543469534,13839.156623174327,0.8181818181818182,0.1,1.05,0.15000000000000002,9.0
CMX-414,2.345935027731955,0.8945052794680544,2.622606128302606,11215.16682328157,0.6666666666666666,0.08333333333333333,1.0,0.25,10.0
CMX-415,2.325744221822139,1.0,2.325744221822139,11358.971627628734,0.8181818181818182,0.1,1.0,0.25,10.0
CMX-416,2.7840838898502813,0.9301230136464987,2.9932426668333103,11241.478445777304,0.5384615384615384,0.1,0.9500000000000001,0.2,9.0
CMX-417,2.624402086348141,1.0,2.624402086348141,11691.999503555555,0.6666666666666666,0.1,1.0,0.15000000000000002,11.0
CMX-418,2.511899338926015,0.9606796155799949,2.6147107716129647,11224.068524918512,0.6666666666666666,0.09090909090909091,0.9500000000000001,0.2,11.0
CMX-419,2.613859970958284,1.0,2.613859970958284,11268.937707530471,0.6666666666666666,0.1,0.9500000000000001,0.2,10.0
CMX-420,2.3358588902745727,1.0,2.3358588902745727,11988.758614608341,0.8181818181818182,0.08333333333333333,0.9500000000000001,0.15000000000000002,11.0
CMX-421,2.479229393138971,0.9474731666416228,2.616675047301606,11259.745832114982,0.6666666666666666,0.1,1.0,0.25,10.0
CMX-422,2.624402012906301,1.0,2.624402012906301,11691.999503319064,0.6666666666666666,0.1,1.0,0.15000000000000002,11.0
CMX-423,2.58048790223174,0.9882024948697277,2.61129466443203,11224.993480613879,0.6666666666666666,0.09090909090909091,1.0,0.2,11.0
CMX-424,2.7991092749960753,0.9353664418974412,2.992526938766299,11245.618047079113,0.5384615384615384,0.1,1.05,0.2,10.0
CMX-425,2.5494766653332332,0.9758401001018693,2.6125967410717084,11234.513918577108,0.6666666666666666,0.09090909090909091,1.0,0.25,9.0
CMX-426,2.615979106297191,1.0,2.615979106297191,11319.092474201681,0.6666666666666666,0.1,1.0,0.2,10.0
CMX-427,2.619197901936607,1.0,2.619197901936607,11398.541576367217,0.6666666666666666,0.08333333333333333,1.0,0.15000000000000002,11.0
CMX-428,2.5238416951331843,0.8391784583129713,3.0075148737813744,11261.073924990887,0.5384615384615384,0.1,1.05,0.25,10.0
CMX-429,2.339515754021308,1.0,2.339515754021308,12411.370432225389,0.8181818181818182,0.1,1.05,0.2,9.0
CMX-430,2.5463072067006025,0.8471236049643913,3.005827239116582,11225.788242609593,0.5384615384615384,0.09090909090909091,1.0,0.2,11.0
CMX-431,2.626083571497093,0.9992951568543994,2.627935854070913,11985.78681538258,0.6666666666666666,0.08333333333333333,1.0,0.15000000000000002,9.0
CMX-432,2.6280621741662156,1.0,2.6280621741662156,11989.285640510909,0.6666666666666666,0.09090909090909091,0.9500000000000001,0.15000000000000002,9.0
CMX-433,2.4756498993187632,0.9459917352642296,2.616988930275672,11259.80344531151,0.6666666666666666,0.1,1.0,0.25,10.0
CMX-434,2.637634901944384,1.0,2.637634901944384,12943.77764757978,0.6666666666666666,0.1111111111111111,1.05,0.15000000000000002,9.0
CMX-435,2.6244019727810737,1.0,2.6244019727810737,11691.999503611958,0.6666666666666666,0.1,1.0,0.15000000000000002,11.0
CMX-436,2.5118717732876843,0.9609492665060358,2.6139483746324363,11163.599362513762,0.6666666666666666,0.07142857142857142,1.0,0.2,10.0
CMX-437,2.3968122750766043,0.9151199495692874,2.6191236200289305,11195.864230234794,0.6666666666666666,0.07692307692307693,1.1,0.25,10.0
CMX-438,2.3340760142760617,0.9998861709687256,2.3343417301338665,11878.601389343767,0.8181818181818182,0.1,1.0,0.2,10.0
CMX-439,2.6159791101911507,1.0,2.6159791101911507,11319.0924741989,0.6666666666666666,0.1,1.0,0.2,10.0
CMX-440,2.087501475611296,0.7918822683606638,2.636126049308811,11122.639907608795,0.6666666666666666,0.058823529411764705,0.9500000000000001,0.25,10.0
CMX-441,2.6159791077812895,1.0,2.6159791077812895,11319.09247420137,0.6666666666666666,0.1,1.0,0.2,10.0
CMX-442,2.9851430143919004,1.0,2.9851430143919004,11219.813511486589,0.5384615384615384,0.1,0.9500000000000001,0.15000000000000002,10.0
CMX-443,2.3257442522912593,1.0,2.3257442522912593,11358.971627491146,0.8181818181818182,0.1,1.0,0.25,10.0
CMX-444,2.9399001597688335,0.9848135522628054,2.9852352793214787,11217.179743696996,0.5384615384615384,0.09090909090909091,1.0,0.2,8.0
CMX-445,2.325744272990252,1.0,2.325744272990252,11358.971627641433,0.8181818181818182,0.1,1.0,0.25,10.0
CMX-446,2.6131521989026076,1.0,2.6131521989026076,11243.714287095392,0.6666666666666666,0.09090909090909091,1.0,0.2,10.0
CMX-447,2.3297424069254156,1.0,2.3297424069254156,11534.290624270769,0.8181818181818182,0.08333333333333333,1.0,0.2,10.0
CMX-448,2.3491017070753633,1.0,2.3491017070753633,13642.936044191709,0.8181818181818182,0.1,1.0,0.15000000000000002,9.0
CMX-449,2.6106042703639853,1.0,2.6106042703639853,11202.360092549052,0.6666666666666666,0.08333333333333333,1.0,0.2,10.0
CMX-450,2.6220823900340995,0.8735742375614244,3.001556453122544,11248.17732304484,0.5384615384615384,0.1,1.0,0.2,11.0
CMX-451,2.5048708016404726,0.9579729273024007,2.614761576503056,11203.840753218226,0.6666666666666666,0.08333333333333333,1.0,0.2,11.0
CMX-452,2.1980526225492723,0.8357160177044894,2.6301429863541363,11174.063746400672,0.6666666666666666,0.07142857142857142,0.9500000000000001,0.25,10.0
CMX-453,2.1343219263177,0.8102245375726158,2.6342351130366906,11176.862887048424,0.6666666666666666,0.07142857142857142,1.0,0.25,11.0
CMX-454,2.335895331397009,1.0,2.335895331397009,12035.529486760826,0.8181818181818182,0.09090909090909091,1.0,0.2,9.0
CMX-455,2.861430100754801,0.9571771981016788,2.989446579410511,11242.076404206457,0.5384615384615384,0.1,1.0,0.2,9.0
CMX-456,2.6295052867006796,0.9996763338574823,2.6303566440891175,12178.126554228515,0.6666666666666666,0.1,1.05,0.15000000000000002,10.0
CMX-457,2.993483253547516,1.0,2.993483253547516,11396.773316696732,0.5384615384615384,0.1,1.0,0.15000000000000002,9.0
CMX-458,2.6118899687089883,1.0,2.6118899687089883,11248.69555304261,0.6666666666666666,0.1,1.0,0.2,11.0
CMX-459,2.729799030577504,0.9111281216797432,2.9960649502782157,11245.142638806608,0.5384615384615384,0.1,1.0,0.2,10.0
CMX-460,2.6320502674686703,1.0,2.6320502674686703,12369.488663486034,0.6666666666666666,0.09090909090909091,1.05,0.15000000000000002,9.0
CMX-461,2.3319096530829984,1.0,2.3319096530829984,11685.36222292817,0.8181818181818182,0.09090909090909091,1.0,0.2,10.0
CMX-462,2.6145246008404834,0.9998432462761617,2.6149345015611964,11261.460940490007,0.6666666666666666,0.07692307692307693,1.05,0.2,9.0
CMX-463,2.336874887488568,1.0,2.336874887488568,12121.512760642492,0.8181818181818182,0.1,0.9500000000000001,0.2,9.0
CMX-464,2.401340763159743,0.7965400619851865,3.0147143599720185,11236.96440697931,0.5384615384615384,0.09090909090909091,1.0,0.25,10.0
CMX-465,2.985122970848702,1.0,2.985122970848702,11203.172605426997,0.5384615384615384,0.09090909090909091,1.0,0.15000000000000002,10.0
CMX-466,2.3482232016059648,0.8954539608659646,2.6223829523687336,11215.16091875526,0.6666666666666666,0.08333333333333333,1.0,0.25,10.0
CMX-467,2.6115219685471156,0.9998477836088374,2.6119195455143407,11248.771782863052,0.6666666666666666,0.1,1.0,0.2,11.0
CMX-468,2.3358953383887084,1.0,2.3358953383887084,12035.529486757225,0.8181818181818182,0.09090909090909091,1.0,0.2,9.0
CMX-469,2.5901867240423044,0.862453831688952,3.0032758031463733,11222.48723304806,0.5384615384615384,0.09090909090909091,0.9500000000000001,0.2,10.0
CMX-470,2.341708919561908,1.0,2.341708919561908,12603.923589755144,0.8181818181818182,0.1,1.0,0.15000000000000002,11.0
CMX-471,2.4072725433374784,0.7987081963035848,3.013957480940244,11237.254356336642,0.5384615384615384,0.09090909090909091,1.0,0.25,10.0
CMX-472,2.344809472411708,1.0,2.344809472411708,13061.94102633347,0.8181818181818182,0.08333333333333333,1.0,0.15000000000000002,9.0
CMX-473,2.610720024874589,0.9999019294405459,2.610976084759943,11225.610784709223,0.6666666666666666,0.09090909090909091,1.05,0.2,11.0
CMX-474,2.3438556180364,1.0,2.3438556180364,12880.729136948801,0.8181818181818182,0.1,0.9500000000000001,0.15000000000000002,10.0
CMX-475,2.970546566818461,0.8469193981946715,3.5074725802131836,11203.332254236564,0.42857142857142855,0.09090909090909091,1.0,0.15000000000000002,10.0
CMX-476,2.6125363066123235,0.9997452569866445,2.6132020015647086,11244.054596339885,0.6666666666666666,0.09090909090909091,1.0,0.2,10.0
CMX-477,2.6107634098559775,1.0,2.6107634098559775,11182.72029436899,0.6666666666666666,0.07692307692307693,0.9500000000000001,0.2,9.0
CMX-478,2.610536126815225,0.9999721271675261,2.610608891879523,11202.36890812572,0.6666666666666666,0.08333333333333333,1.0,0.2,10.0
CMX-479,2.4804041298200645,0.948703646407006,2.6145194436787684,11145.641589047807,0.6666666666666666,0.06666666666666667,1.0,0.2,10.0
CMX-480,2.398797528516354,0.7956104474258845,3.015040257801309,11236.939841027954,0.5384615384615384,0.09090909090909091,1.0,0.25,10.0
CMX-481,2.678341801636886,0.8931196083561904,2.9988612684995717,11248.384913404974,0.5384615384615384,0.1,1.05,0.2,11.0
CMX-482,2.3273643225965213,1.0,2.3273643225965213,11396.89991405874,0.8181818181818182,0.08333333333333333,1.05,0.2,11.0
CMX-483,2.3438555981902116,1.0,2.3438555981902116,12880.729137012931,0.8181818181818182,0.1,0.9500000000000001,0.15000000000000002,10.0
CMX-484,2.625710524024219,1.0,2.625710524024219,11798.29118844147,0.6666666666666666,0.09090909090909091,1.0,0.15000000000000002,10.0
CMX-485,2.5785425781301776,0.9876883771334516,2.6106843391372396,11181.771022283307,0.6666666666666666,0.07692307692307693,1.0,0.2,10.0
CMX-486,2.348076180640088,0.8953930306888896,2.6223972045365884,11215.160019948638,0.6666666666666666,0.08333333333333333,1.0,0.25,10.0
CMX-487,2.3382620120548823,1.0,2.3382620120548823,12269.3976452503,0.8181818181818182,0.1,1.0,0.2,9.0
CMX-488,2.4753275227942853,0.9458583675245327,2.6170171008505485,11259.813368698557,0.6666666666666666,0.1,1.0,0.25,10.0
CMX-489,2.6276128964161742,1.0,2.6276128964161742,11952.789861117208,0.6666666666666666,0.09090909090909091,1.05,0.15000000000000002,10.0
CMX-490,2.6154319729740414,0.9999448837009399,2.6155761338504493,11295.840247654698,0.6666666666666666,0.09090909090909091,0.9500000000000001,0.2,9.0
CMX-491,2.610975935324833,1.0,2.610975935324833,11157.96763847953,0.6666666666666666,0.06666666666666667,1.05,0.2,9.0
CMX-492,2.327364322856808,1.0,2.327364322856808,11396.89991405857,0.8181818181818182,0.08333333333333333,1.05,0.2,11.0
CMX-493,2.4109871935218274,0.920187166739054,2.6201052141010064,11262.744739069234,0.6666666666666666,0.1,1.05,0.25,11.0
CMX-494,2.6050966808904987,0.9978616222670406,2.6106792993721744,11184.459605392502,0.6666666666666666,0.07692307692307693,1.05,0.2,10.0
CMX-495,2.3397460611344836,0.7749602569647359,3.0191820033436274,11235.940193454968,0.5384615384615384,0.09090909090909091,0.9500000000000001,0.25,10.0
CMX-496,2.61275262230026,0.8707066892227465,3.000726484176417,11182.854193920208,0.5384615384615384,0.07692307692307693,1.05,0.2,10.0
CMX-497,2.5629705894457095,0.9812430287141598,2.6119631064327424,11181.984511998777,0.6666666666666666,0.07692307692307693,1.0,0.2,10.0
CMX-498,2.6178926249470766,1.0,2.6178926249470766,11385.393450777628,0.6666666666666666,0.1,1.05,0.2,10.0
CMX-499,2.6235729125362863,1.0,2.6235729125362863,11646.01679804942,0.6666666666666666,0.09090909090909091,1.05,0.15000000000000002,11.0
CMX-500,2.612587255048467,0.9997663991064102,2.613197700366399,11244.02625251109,0.6666666666666666,0.09090909090909091,1.0,0.2,10.0
CMX-501,2.3257441072696916,1.0,2.3257441072696916,11358.971628727913,0.8181818181818182,0.1,1.0,0.25,10.0
CMX-502,2.6191979051711525,1.0,2.6191979051711525,11398.541576366413,0.6666666666666666,0.08333333333333333,1.0,0.15000000000000002,11.0
CMX-503,2.6120779922433632,0.9995598359844057,2.6132282412797094,11244.310856166929,0.6666666666666666,0.09090909090909091,1.0,0.2,10.0
CMX-504,2.8566061311802056,0.9554212929127462,2.989891634580814,11242.1663076449,0.5384615384615384,0.1,1.0,0.2,9.0
CMX-505,2.623291988527402,1.0,2.623291988527402,11633.893768537971,0.6666666666666666,0.08333333333333333,1.0,0.15000000000000002,10.0
CMX-506,2.351660229264854,1.0,2.351660229264854,14017.140318031796,0.8181818181818182,0.1111111111111111,1.0,0.15000000000000002,9.0
CMX-507,2.5681670467418214,0.983105747633438,2.6122999005183227,11224.43901642246,0.6666666666666666,0.09090909090909091,1.0,0.2,11.0
CMX-508,2.661138042416016,0.8872941848072542,2.9991609186462678,11223.253732379097,0.5384615384615384,0.09090909090909091,1.0,0.2,10.0
CMX-509,2.622057512123948,0.8732536568021962,3.002629867850504,11269.890350239548,0.5384615384615384,0.1111111111111111,0.9500000000000001,0.2,11.0
CMX-510,2.33235606032554,1.0,2.33235606032554,11724.882160057621,0.8181818181818182,0.08333333333333333,0.9500000000000001,0.2,9.0
CMX-511,2.6178926225937698,1.0,2.6178926225937698,11385.393450780264,0.6666666666666666,0.1,1.05,0.2,10.0
CMX-512,2.672725129339101,0.8915190389109457,2.997945094480569,11223.795933501498,0.5384615384615384,0.09090909090909091,1.0,0.2,10.0
CMX-513,2.7990886805639583,0.9353589526141027,2.9925288818171683,11245.618092585568,0.5384615384615384,0.1,1.05,0.2,10.0
CMX-514,2.4108946781559695,0.920365674431573,2.619496516582892,11237.00993887698,0.6666666666666666,0.09090909090909091,1.0,0.25,10.0
CMX-515,2.6151123697116425,1.0,2.6151123697116425,11308.965392848062,0.6666666666666666,0.1111111111111111,1.0,0.2,11.0
CMX-516,2.324440653807518,0.9971897436587338,2.3309913369937414,11595.249810639209,0.8181818181818182,0.09090909090909091,0.9500000000000001,0.2,10.0
CMX-517,2.577041155921649,0.9871300780364767,2.610639887549269,11163.737267940687,0.6666666666666666,0.07142857142857142,1.05,0.2,10.0
CMX-518,2.7993562232959093,0.9354560152942025,2.9925043802465763,11245.617775566043,0.5384615384615384,0.1,1.05,0.2,10.0
CMX-519,2.3355809735346202,1.0,2.3355809735346202,11994.749686046038,0.8181818181818182,0.1,1.05,0.2,10.0
CMX-520,2.6102679854097453,1.0,2.6102679854097453,11183.631155207653,0.6666666666666666,0.07692307692307693,1.05,0.2,10.0
CMX-521,2.7295422811277237,0.9110346877427963,2.996090399028066,11245.14319664756,0.5384615384615384,0.1,1.0,0.2,10.0
CMX-522,2.6257105241120424,1.0,2.6257105241120424,11798.291188442123,0.6666666666666666,0.09090909090909091,1.0,0.15000000000000002,10.0
CMX-523,2.6107562583162935,1.0,2.6107562583162935,11256.964471800798,0.6666666666666666,0.1,1.0,0.25,9.0
CMX-524,2.617695676556134,1.0,2.617695676556134,11370.873250256172,0.6666666666666666,0.09090909090909091,1.0,0.2,9.0
CMX-525,2.6103457588852006,0.9998303570647914,2.610788660736817,11256.979529827002,0.6666666666666666,0.1,1.0,0.25,9.0
CMX-526,2.63143452825262,1.0,2.63143452825262,12262.948657220511,0.6666666666666666,0.1111111111111111,1.0,0.15000000000000002,10.0
CMX-527,2.720409132449521,0.9077073815274657,2.9970111379635247,11245.506484789785,0.5384615384615384,0.1,1.0,0.2,10.0
CMX-528,2.5025881877440885,0.9570278365573659,2.614958616821883,11203.865766287985,0.6666666666666666,0.08333333333333333,1.0,0.2,11.0
CMX-529,2.3241773621205954,0.9992737864263312,2.325866437898338,11360.745524399134,0.8181818181818182,0.1,1.0,0.25,10.0
CMX-530,2.619619489587908,1.0,2.619619489587908,11458.84745022947,0.6666666666666666,0.09090909090909091,1.05,0.2,9.0
CMX-531,2.4371384834216507,0.9307212924297145,2.6185481123563066,11268.842549538436,0.6666666666666666,0.1,1.05,0.30000000000000004,9.0
CMX-532,2.6159791098956835,1.0,2.6159791098956835,11319.092474199611,0.6666666666666666,0.1,1.0,0.2,10.0
CMX-533,2.8217148675639288,0.9436693249878194,2.990152156954292,11161.591024425305,0.5384615384615384,0.07692307692307693,0.9500000000000001,0.15000000000000002,10.0
CMX-534,2.6131521990869,1.0,2.6131521990869,11243.71428709556,0.6666666666666666,0.09090909090909091,1.0,0.2,10.0
CMX-535,2.4546146206103066,0.9380061942659731,2.6168426558538234,11203.530408468725,0.6666666666666666,0.08333333333333333,0.9500000000000001,0.2,11.0
CMX-536,2.333771108837379,1.0,2.333771108837379,11845.59118321818,0.8181818181818182,0.08333333333333333,1.0,0.2,9.0
CMX-537,2.3319096554823915,1.0,2.3319096554823915,11685.362222927606,0.8181818181818182,0.09090909090909091,1.0,0.2,10.0
CMX-538,2.620466259244726,1.0,2.620466259244726,11502.028779367138,0.6666666666666666,0.1,1.0,0.2,9.0
CMX-539,2.6148053745577844,1.0,2.6148053745577844,11229.959487524957,0.6666666666666666,0.07692307692307693,0.9500000000000001,0.15000000000000002,11.0
CMX-540,2.856720164952464,0.9554626972214549,2.989881418981593,11242.162136033432,0.5384615384615384,0.1,1.0,0.2,9.0
CMX-541,2.4082677534720562,0.9192776370011863,2.6197393002272595,11236.988265257658,0.6666666666666666,0.09090909090909091,1.0,0.25,10.0
CMX-542,2.63028709229505,1.0,2.63028709229505,12175.700322999506,0.6666666666666666,0.1,1.05,0.15000000000000002,10.0
CMX-543,2.861172222380045,0.9570831544996006,2.9894708823665113,11242.076688844789,0.5384615384615384,0.1,1.0,0.2,9.0
CMX-544,2.6314345294950074,1.0,2.6314345294950074,12262.948657220039,0.6666666666666666,0.1111111111111111,1.0,0.15000000000000002,10.0
CMX-545,2.617892625580116,1.0,2.617892625580116,11385.39345077748,0.6666666666666666,0.1,1.05,0.2,10.0
CMX-546,2.290070638900648,0.7575716170301201,3.022909765123365,11239.056268948481,0.5384615384615384,0.09090909090909091,1.0,0.25,11.0
CMX-547,2.6170528561711253,1.0,2.6170528561711253,11359.551462543264,0.6666666666666666,0.1111111111111111,0.9500000000000001,0.2,10.0
CMX-548,2.406191017856903,0.9189136616379512,2.618516970971897,11165.519908810695,0.6666666666666666,0.07142857142857142,1.0,0.2,11.0
CMX-549,2.5627589408109213,0.9808684995832637,2.612744666486636,11224.545632788777,0.6666666666666666,0.09090909090909091,1.0,0.2,11.0
CMX-550,2.6204662850179936,1.0,2.6204662850179936,11502.02877930002,0.6666666666666666,0.1,1.0,0.2,9.0
CMX-551,2.613152198967514,1.0,2.613152198967514,11243.714287094752,0.6666666666666666,0.09090909090909091,1.0,0.2,10.0
CMX-552,2.9500532585111223,0.9884190032916224,2.9846181110307337,11200.21943268765,0.5384615384615384,0.09090909090909091,0.9500000000000001,0.15000000000000002,10.0
CMX-553,2.6125617311912346,1.0,2.6125617311912346,11221.10002130751,0.6666666666666666,0.08333333333333333,1.05,0.2,10.0
CMX-554,2.4643668598562494,0.8183764004098085,3.011287787162726,11260.337279772724,0.5384615384615384,0.1,1.0,0.25,10.0
CMX-555,2.6133493053553285,0.87038979516131,3.0025045328926385,11247.87542651246,0.5384615384615384,0.1,1.0,0.2,11.0
CMX-556,2.3382620155506433,1.0,2.3382620155506433,12269.397645246841,0.8181818181818182,0.1,1.0,0.2,9.0
CMX-557,2.5425410234533765,0.9728917808078789,2.6133852434667273,11260.388621002487,0.6666666666666666,0.1,1.05,0.25,10.0
CMX-558,2.530689511340811,0.968730757522636,2.612376547032138,11146.328805690247,0.6666666666666666,0.06666666666666667,1.05,0.2,10.0
CMX-559,2.6131521989146065,1.0,2.6131521989146065,11243.714287094417,0.6666666666666666,0.09090909090909091,1.0,0.2,10.0
CMX-560,2.62544426812974,1.0,2.62544426812974,11822.373695114811,0.6666666666666666,0.1,1.0,0.2,8.0
CMX-561,2.1101792011854155,1.0,2.1101792011854155,13046.48741649685,1.0,0.1111111111111111,1.05,0.2,10.0
CMX-562,2.6159791073477296,1.0,2.6159791073477296,11319.09247420147,0.6666666666666666,0.1,1.0,0.2,10.0
CMX-563,2.571991148079126,0.9849767601422145,2.6112201344809116,11181.643903084232,0.6666666666666666,0.07692307692307693,1.0,0.2,10.0
CMX-564,2.730359510587917,0.9116873470944,2.9948419480534962,11199.484491812991,0.5384615384615384,0.08333333333333333,1.0,0.2,9.0
CMX-565,2.5342918577441296,0.9694819030612346,2.614068245876332,11260.181969867574,0.6666666666666666,0.1,1.05,0.25,10.0
CMX-566,2.5146083751576582,0.9625225505469953,2.61251892096307,11126.020010997956,0.6666666666666666,0.0625,0.9500000000000001,0.2,9.0
CMX-567,2.6178926239881206,1.0,2.6178926239881206,11385.393450778845,0.6666666666666666,0.1,1.05,0.2,10.0
CMX-568,2.324460509293622,0.9999168591680203,2.3246537829432006,11281.435038627213,0.8181818181818182,0.08333333333333333,0.9500000000000001,0.2,11.0
CMX-569,2.35316822721297,0.8972510443308864,2.622641948517112,11236.31653409546,0.6666666666666666,0.09090909090909091,0.9500000000000001,0.25,10.0
CMX-570,2.625411874196457,1.0,2.625411874196457,11749.477366647367,0.6666666666666666,0.1111111111111111,0.9500000000000001,0.15000000000000002,11.0
CMX-571,2.7326827586965567,0.912178591156635,2.995776030252516,11245.17274355446,0.5384615384615384,0.1,1.0,0.2,10.0
CMX-572,2.715543892733707,0.9059349142754146,2.9975044011916188,11245.972341097982,0.5384615384615384,0.1,1.0,0.2,10.0
CMX-573,2.3996912155751695,0.9157489659471475,2.620468386871941,11226.532503770246,0.6666666666666666,0.09090909090909091,0.9500000000000001,0.2,12.0
CMX-574,2.1405510746159133,0.8122982051459051,2.635178880188991,11246.01473683692,0.6666666666666666,0.09090909090909091,0.9500000000000001,0.30000000000000004,10.0
CMX-575,2.463988214945839,0.9419715886279778,2.6157776356447693,11162.401806262746,0.6666666666666666,0.07142857142857142,0.9500000000000001,0.2,10.0
CMX-576,2.3240684584365576,1.0,2.3240684584365576,11255.02427502448,0.8181818181818182,0.07692307692307693,1.0,0.2,11.0
CMX-577,2.359707046364435,0.8996852562309708,2.6228139563494652,11262.283921255843,0.6666666666666666,0.1,1.0,0.25,11.0
CMX-578,2.5219193165939,0.9643671748681167,2.6151028180099436,11260.768478015108,0.6666666666666666,0.1,1.05,0.25,10.0
CMX-579,2.5792031539923115,0.9879617805437919,2.610630496832248,11181.80134359788,0.6666666666666666,0.07692307692307693,1.0,0.2,10.0
CMX-580,2.4003322270821124,0.9159901974570327,2.62047807252294,11237.251224307516,0.6666666666666666,0.09090909090909091,1.0,0.25,10.0
CMX-581,2.619391524119224,0.9990613673114593,2.6218524805620107,11530.302815378136,0.6666666666666666,0.09090909090909091,1.0,0.15000000000000002,11.0
CMX-582,2.6302871115025943,1.0,2.6302871115025943,12175.700323009556,0.6666666666666666,0.1,1.05,0.15000000000000002,10.0
CMX-583,2.3471139786077573,0.8949941026186665,2.6224909993712,11215.158471069131,0.6666666666666666,0.08333333333333333,1.0,0.25,10.0
CMX-584,2.504867646774779,0.9579715271904741,2.6147621047997336,11203.840761722597,0.6666666666666666,0.08333333333333333,1.0,0.2,11.0
CMX-585,2.8607896186566912,0.956943850059586,2.9895062479147114,11242.078081753696,0.5384615384615384,0.1,1.0,0.2,9.0
CMX-586,2.613152199300919,1.0,2.613152199300919,11243.714287094876,0.6666666666666666,0.09090909090909091,1.0,0.2,10.0
CMX-587,2.6118899647242264,1.0,2.6118899647242264,11248.695553049845,0.6666666666666666,0.1,1.0,0.2,11.0
CMX-588,2.666358720370239,0.8892904080411229,2.9982992015437775,11202.87154898908,0.5384615384615384,0.08333333333333333,1.05,0.2,10.0
CMX-589,2.5987526179619675,0.7359261098506872,3.5312684020536125,11202.63429149365,0.42857142857142855,0.08333333333333333,1.0,0.2,10.0
CMX-590,2.6087146720784844,0.9991557977765144,2.6109188155479104,11257.051179955828,0.6666666666666666,0.1,1.0,0.25,9.0
CMX-591,2.6138599691645896,1.0,2.6138599691645896,11268.937707527897,0.6666666666666666,0.1,0.9500000000000001,0.2,10.0
CMX-592,2.615979108685416,1.0,2.615979108685416,11319.09247419984,0.6666666666666666,0.1,1.0,0.2,10.0
CMX-593,2.62571052658623,1.0,2.62571052658623,11798.291188439993,0.6666666666666666,0.09090909090909091,1.0,0.15000000000000002,10.0
CMX-594,2.6263205573685267,1.0,2.6263205573685267,11831.483575802333,0.6666666666666666,0.1,0.9500000000000001,0.15000000000000002,10.0
CMX-595,2.6276128840617594,1.0,2.6276128840617594,11952.789860694404,0.6666666666666666,0.09090909090909091,1.05,0.15000000000000002,10.0
CMX-596,2.665638837210985,0.8889352827803598,2.9986871809987736,11223.33202407748,0.5384615384615384,0.09090909090909091,1.0,0.2,10.0
CMX-597,2.5051130930642183,0.9580731976395878,2.6147408144138513,11203.840404296805,0.6666666666666666,0.08333333333333333,1.0,0.2,11.0
CMX-598,2.726202212338779,0.909817813072327,2.9964265077782732,11245.19856789961,0.5384615384615384,0.1,1.0,0.2,10.0
CMX-599,2.617695674539654,1.0,2.617695674539654,11370.873250257528,0.6666666666666666,0.09090909090909091,1.0,0.2,9.0
CMX-600,2.3329272504609135,1.0,2.3329272504609135,11758.981048581443,0.8181818181818182,0.1,0.9500000000000001,0.2,10.0
CMX-601,2.5113868506867636,0.9607561043449289,2.6139691846132993,11181.00978777593,0.6666666666666666,0.07692307692307693,0.9500000000000001,0.2,10.0
CMX-602,2.7303726970070143,0.911692149129633,2.9948406373945686,11199.48446385633,0.5384615384615384,0.08333333333333333,1.0,0.2,9.0
CMX-603,2.7299321359458997,0.9111766264378601,2.996051541201462,11245.14256038727,0.5384615384615384,0.1,1.0,0.2,10.0
CMX-604,2.625710523603022,1.0,2.625710523603022,11798.291188441735,0.6666666666666666,0.09090909090909091,1.0,0.15000000000000002,10.0
CMX-605,2.6131521988597837,1.0,2.6131521988597837,11243.714287094925,0.6666666666666666,0.09090909090909091,1.0,0.2,10.0
CMX-606,2.631434526541869,1.0,2.631434526541869,12262.948657221885,0.6666666666666666,0.1111111111111111,1.0,0.15000000000000002,10.0
CMX-607,2.568153780864511,0.9831004247177411,2.6123005506806245,11224.43903090288,0.6666666666666666,0.09090909090909091,1.0,0.2,11.0
CMX-608,2.9253504130780774,0.9794215107514553,2.9868145440604215,11199.444098954766,0.5384615384615384,0.09090909090909091,0.9500000000000001,0.15000000000000002,10.0
CMX-609,2.6244020658893388,1.0,2.6244020658893388,11691.999503430174,0.6666666666666666,0.1,1.0,0.15000000000000002,11.0
CMX-610,2.347171675769021,0.8950180405237489,2.6224853237544767,11215.158352267299,0.6666666666666666,0.08333333333333333,1.0,0.25,10.0
CMX-611,2.546169162514671,0.8468982617911456,3.0064640316177487,11247.206824217525,0.5384615384615384,0.1,0.9500000000000001,0.2,11.0
CMX-612,2.6150881152368477,1.0,2.6150881152368477,11285.425103954833,0.6666666666666666,0.09090909090909091,1.05,0.2,10.0
CMX-613,2.450371103254777,0.9363572946602692,2.616918901821366,11184.13635866016,0.6666666666666666,0.07692307692307693,1.0,0.2,11.0
CMX-614,2.729930131540136,0.9111758216204703,2.996051987732865,11245.142561338385,0.5384615384615384,0.1,1.0,0.2,10.0
