id,beta,eta,beta/eta,error,tauOVq,delta,q,epsilon,fE0
BCS-20,0.7212548947607779,0.3252325064373239,2.2176593067574326,47.70606382200547,0.8181818181818182,0.1,0.9500000000000001,0.25,10.0
BCS-21,0.8054704650065527,0.3239210599805394,2.4866258002951214,47.5765812553831,0.6666666666666666,0.09090909090909091,1.0,0.25,9.0
BCS-22,0.7197605979816315,0.33047959622748807,2.177927491433326,47.334297134623824,0.8181818181818182,0.0625,1.0,0.2,10.0
BCS-23,0.8244941130041857,0.3335188850374088,2.472106228442528,47.42547779133566,0.6666666666666666,0.07692307692307693,1.0,0.2,10.0
BCS-24,0.6656561990030057,0.268920147071442,2.4752931539419607,47.50518297587723,0.6666666666666666,0.08333333333333333,1.05,0.25,11.0
BCS-25,1.0957057844923708,0.38434899522466826,2.8508095457668214,47.634708565343495,0.5384615384615384,0.1,0.9500000000000001,0.15000000000000002,11.0
BCS-26,1.241458739988524,0.4973002238888727,2.496396905435421,47.666567745611474,0.6666666666666666,0.1,1.05,0.15000000000000002,9.0
BCS-27,0.8151966557119832,0.3298248399679991,2.471604794202513,47.42003632008853,0.6666666666666666,0.07692307692307693,0.9500000000000001,0.2,10.0
BCS-28,0.8603831780509852,0.34686797592910923,2.4804341644580794,47.49265942196688,0.6666666666666666,0.08333333333333333,1.05,0.2,10.0
BCS-29,0.8815126111689309,0.35229413728105397,2.50220630400578,47.83621369151752,0.6666666666666666,0.1111111111111111,1.0,0.25,9.0
BCS-30,0.9080850382016264,0.3186258980831422,2.8500038561356082,47.66385961527339,0.5384615384615384,0.1,1.0,0.2,11.0
BCS-31,0.7073357609352815,0.2895163918230854,2.443163084760716,47.32489269194658,0.6666666666666666,0.0625,1.0,0.2,11.0
BCS-32,0.7174094024682633,0.28766411654395285,2.4939134261420777,47.69793447634466,0.6666666666666666,0.1,1.0,0.25,11.0
BCS-33,0.9949708816443827,0.39872739212958314,2.495366260969162,47.676308395595036,0.6666666666666666,0.1,1.0,0.2,9.0
BCS-34,0.8548509432220036,0.3426551323624617,2.494785171691926,47.68701075049932,0.6666666666666666,0.1,1.0,0.2,11.0
BCS-35,0.84497700454719,0.3387288584256289,2.494552747807027,47.680411375125836,0.6666666666666666,0.1,0.9500000000000001,0.2,11.0
BCS-36,0.765846085460218,0.3463087519551987,2.2114546084567164,47.587837844663476,0.8181818181818182,0.09090909090909091,0.9500000000000001,0.2,11.0
BCS-37,0.8726073157002895,0.30722006802867546,2.840333059293645,47.554101786149445,0.5384615384615384,0.09090909090909091,1.0,0.2,11.0
BCS-38,1.1131169309746505,0.3904084520479847,2.851159920169552,47.644580948007125,0.5384615384615384,0.1,1.0,0.15000000000000002,11.0
BCS-39,0.6259793013029628,0.2862978076040982,2.1864620848532206,47.40049570058377,0.8181818181818182,0.07142857142857142,1.0,0.25,10.0
BCS-40,0.8922572847526141,0.35862049508242516,2.488026470845003,47.57644653169803,0.6666666666666666,0.09090909090909091,1.05,0.2,10.0
