id,beta,eta,beta/eta,error,tauOVq,delta,q,epsilon,fE0
GR2-31,2.8189926506276444,0.9456109528560497,2.9811336703676905,2607.5197596085177,0.5384615384615384,0.1,1.05,0.15000000000000002,11.0
GR2-32,2.3956771074401653,0.7981002496317731,3.0017245434335864,2569.0239455939945,0.5384615384615384,0.07692307692307693,1.05,0.2,10.0
GR2-33,2.6251659168467736,1.0,2.6251659168467736,3333.9468362984967,0.6666666666666666,0.08333333333333333,1.0,0.1,10.0
GR2-34,2.32204658459639,1.0,2.32204658459639,2766.314131492742,0.8181818181818182,0.09090909090909091,1.0,0.2,9.0
GR2-35,2.2344679770828866,0.9650564577586986,2.315375395002631,2570.885140587571,0.8181818181818182,0.07692307692307693,1.0,0.2,11.0
GR2-36,2.2988319813449194,0.8792921559501997,2.614412019700899,2555.7846723085386,0.6666666666666666,0.07142857142857142,1.0,0.2,10.0
GR2-37,2.3404017624452544,0.895080462745052,2.6147389646598476,2635.1119504611083,0.6666666666666666,0.1111111111111111,1.0,0.25,10.0
GR2-38,2.6048544084328635,1.0,2.6048544084328635,2622.8367693891228,0.6666666666666666,0.1,1.0,0.2,9.0
GR2-39,2.1923779773303114,0.9458245352449777,2.317954224736266,2603.7119513253456,0.8181818181818182,0.09090909090909091,1.0,0.25,10.0
GR2-40,2.3888588829019692,0.9146375146508714,2.6118094268348773,2617.966253412081,0.6666666666666666,0.1,1.0,0.25,9.0
GR2-41,2.3684414126322726,0.9066572302411579,2.6122787461831645,2602.574621343689,0.6666666666666666,0.09090909090909091,1.05,0.25,9.0
GR2-42,1.9805811415205328,0.7520188236980162,2.6336855928434355,2574.0845935898656,0.6666666666666666,0.07692307692307693,1.0,0.25,11.0
GR2-43,2.6005900640242787,0.9994480347882189,2.6020262920176123,2597.5200718143574,0.6666666666666666,0.09090909090909091,1.0,0.2,9.0
GR2-44,2.4491627143921497,0.8164719368679428,2.999690012356518,2598.0561527484915,0.5384615384615384,0.09090909090909091,1.0,0.2,10.0
GR2-45,2.5380202834585135,0.9742478756775046,2.6051073313283246,2613.969461395352,0.6666666666666666,0.1,1.0,0.2,10.0
GR2-46,2.340572925357429,0.7788241666353155,3.005264892420066,2568.4600700765104,0.5384615384615384,0.07692307692307693,1.0,0.2,10.0
GR2-47,2.326956712690693,0.9989957581390692,2.3292958891290505,3086.835229386368,0.8181818181818182,0.09090909090909091,1.0,0.15000000000000002,10.0
GR2-48,2.3169800963238654,1.0,2.3169800963238654,2625.6421297734605,0.8181818181818182,0.08333333333333333,1.05,0.2,10.0
GR2-49,2.459954833553118,0.9431428479735431,2.6082526510577155,2598.625199886379,0.6666666666666666,0.09090909090909091,1.0,0.2,10.0
GR2-50,2.2937163533535725,0.876763497702511,2.6161175269774275,2599.107589123959,0.6666666666666666,0.09090909090909091,0.9500000000000001,0.2,11.0
GR2-51,2.4067870530956115,0.9219453941200907,2.6105527165116555,2598.1537219469064,0.6666666666666666,0.09090909090909091,0.9500000000000001,0.2,10.0
GR2-52,2.368268206924789,0.9065835894893552,2.612299885395837,2602.5733463918564,0.6666666666666666,0.09090909090909091,1.05,0.25,9.0
GR2-53,2.3438725470630932,1.0,2.3438725470630932,4152.997972034331,0.8181818181818182,0.1,0.9,0.1,10.0
GR2-54,2.39341024859848,0.9166569234946095,2.611020750788618,2583.8089731942073,0.6666666666666666,0.08333333333333333,1.0,0.2,10.0
GR2-55,2.3315360057923935,1.0,2.3315360057923935,3224.187836939262,0.8181818181818182,0.1,1.0,0.15000000000000002,10.0
GR2-56,2.469359753349757,0.9470391777046298,2.607452586422904,2598.63860791155,0.6666666666666666,0.09090909090909091,1.0,0.2,10.0
GR2-57,2.523519091401592,0.9684765414070368,2.6056584579068223,2615.5828313272687,0.6666666666666666,0.1,1.1,0.2,11.0
GR2-58,2.3233343835654128,1.0,2.3233343835654128,2814.888931693164,0.8181818181818182,0.09090909090909091,1.05,0.2,9.0
GR2-59,2.5913791056615607,0.8662407854027123,2.9915228529176647,2614.5538150992525,0.5384615384615384,0.1,1.05,0.2,10.0
GR2-60,2.6023771289108417,0.9989750780842541,2.6050470987739254,2623.541510280267,0.6666666666666666,0.1,1.0,0.2,9.0
GR2-61,2.5161386827049785,0.8401039780889787,2.995032458278021,2582.0029213100465,0.5384615384615384,0.08333333333333333,1.0,0.2,9.0
GR2-62,2.203482478643837,0.8404201909754215,2.6218818899227028,2618.548806090951,0.6666666666666666,0.1,0.9500000000000001,0.25,10.0
GR2-63,2.3457617808227136,0.8975552624161235,2.6135012283345898,2599.529322017675,0.6666666666666666,0.09090909090909091,1.0,0.2,11.0
GR2-64,2.5357427580879626,0.9736940987881131,2.604249898652995,2582.6624926925224,0.6666666666666666,0.08333333333333333,1.0,0.2,9.0
GR2-65,2.537400056337246,0.973991201872622,2.6051570604116048,2613.969358207952,0.6666666666666666,0.1,1.0,0.2,10.0
GR2-66,2.5941992615149463,0.996690491410521,2.6028132944698044,2614.2854197610945,0.6666666666666666,0.1,1.05,0.2,10.0
GR2-67,2.60586163433358,1.0,2.60586163433358,2614.6239954084285,0.6666666666666666,0.09090909090909091,1.0,0.15000000000000002,11.0
GR2-68,2.319094866652365,1.0,2.319094866652365,2684.0273979137037,0.8181818181818182,0.1,0.9500000000000001,0.2,10.0
GR2-69,2.350480814506674,0.8995123298503196,2.6130612516426517,2599.6091416705935,0.6666666666666666,0.09090909090909091,1.0,0.2,11.0
GR2-70,2.413708670618404,0.9248167705723126,2.6099317696463347,2598.257711060625,0.6666666666666666,0.09090909090909091,0.9500000000000001,0.2,10.0
GR2-71,2.317753668167692,1.0,2.317753668167692,2633.4519114762015,0.8181818181818182,0.07692307692307693,1.0,0.2,9.0
GR2-72,2.612842701797116,1.0,2.612842701797116,2772.730406772344,0.6666666666666666,0.1,1.0,0.15000000000000002,10.0
GR2-73,2.325524328282761,1.0,2.325524328282761,2897.461506264374,0.8181818181818182,0.08333333333333333,0.9500000000000001,0.15000000000000002,10.0
GR2-74,2.1062155548549923,0.9069448488881943,2.3223193311445125,2620.0024033396894,0.8181818181818182,0.1,0.9500000000000001,0.25,11.0
GR2-75,2.3315360061194514,1.0,2.3315360061194514,3224.1878369366186,0.8181818181818182,0.1,1.0,0.15000000000000002,10.0
GR2-76,2.3177535423746294,1.0,2.3177535423746294,2633.451911483853,0.8181818181818182,0.07692307692307693,1.0,0.2,9.0
GR2-77,2.6127357709509855,0.9999555415970794,2.6128519341750467,2772.845411800258,0.6666666666666666,0.1,1.0,0.15000000000000002,10.0
GR2-78,2.4012042952633745,0.9198869645187364,2.6103253854886717,2583.665819578709,0.6666666666666666,0.08333333333333333,1.0,0.2,10.0
GR2-79,2.5148767676981967,0.8392585012584234,2.996546074811602,2613.719430090021,0.5384615384615384,0.1,1.0,0.2,10.0
GR2-80,2.734805304039047,0.9165369755182122,2.9838461263308895,2576.5566430054855,0.5384615384615384,0.08333333333333333,1.0,0.15000000000000002,10.0
GR2-81,2.314901715427238,1.0,2.314901715427238,2586.285849388666,0.8181818181818182,0.07692307692307693,1.05,0.2,10.0
GR2-82,2.1901272747321197,0.8353340519156951,2.621858009630326,2603.0507807732597,0.6666666666666666,0.09090909090909091,1.0,0.25,10.0
GR2-83,2.463348362154423,0.9445588979838672,2.607935161494288,2598.606265868788,0.6666666666666666,0.09090909090909091,1.0,0.2,10.0
GR2-84,2.3239323146902993,0.9997198036285188,2.3245836545955214,2866.488237967307,0.8181818181818182,0.1,1.0,0.2,9.0
GR2-85,2.515738188255866,0.9654600964698482,2.60574020350973,2598.970220253601,0.6666666666666666,0.09090909090909091,1.05,0.2,10.0
GR2-86,2.613872002898823,1.0,2.613872002898823,2808.0454245594656,0.6666666666666666,0.1111111111111111,1.05,0.15000000000000002,11.0
GR2-87,2.6058616336105724,1.0,2.6058616336105724,2614.6239954141884,0.6666666666666666,0.09090909090909091,1.0,0.15000000000000002,11.0
GR2-88,2.336734057558458,1.0,2.336734057558458,3590.372228965618,0.8181818181818182,0.1,1.05,0.15000000000000002,9.0
GR2-89,2.403061427656422,0.8001346947337503,3.003321120147221,2614.632676857379,0.5384615384615384,0.1,1.0,0.2,11.0
GR2-90,2.537387981252646,0.973986244747206,2.6051579218259024,2613.969372672769,0.6666666666666666,0.1,1.0,0.2,10.0
GR2-91,2.4156734451898654,0.9253114027779528,2.610659976671178,2614.977374539483,0.6666666666666666,0.1,1.0,0.2,11.0
GR2-92,2.470907807827049,0.9473109405525312,2.6083387217990546,2613.6940570067754,0.6666666666666666,0.1,0.9500000000000001,0.2,10.0
GR2-93,2.315668601465842,1.0,2.315668601465842,2605.0419831636427,0.8181818181818182,0.08333333333333333,1.0,0.2,10.0
GR2-94,2.3216633242215603,0.9999394719369243,2.3218038585119576,2761.567120900233,0.8181818181818182,0.1,1.05,0.2,10.0
GR2-95,2.1790099954670783,0.8310358377401122,2.6220409475872866,2583.538727620584,0.6666666666666666,0.08333333333333333,0.9,0.2,11.0
GR2-96,2.3179677946617607,1.0,2.3179677946617607,2652.2328630560937,0.8181818181818182,0.09090909090909091,1.0,0.2,10.0
GR2-97,2.398810874294011,0.9188948931574721,2.610538911639075,2583.6804458235993,0.6666666666666666,0.08333333333333333,1.0,0.2,10.0
GR2-98,2.6019243741179205,0.9995799192414582,2.603017851831616,2567.386641680556,0.6666666666666666,0.07692307692307693,0.9500000000000001,0.15000000000000002,10.0
GR2-99,2.7331698941751794,0.9159409766730583,2.9840022051451185,2576.5646016323435,0.5384615384615384,0.08333333333333333,1.0,0.15000000000000002,10.0
GR2-100,2.303488634008066,0.7652229716244581,3.010218876621139,2618.8375708738417,0.5384615384615384,0.1,1.05,0.25,10.0
GR2-101,2.4156615982655305,0.9253069229774875,2.6106598127379437,2614.977422158785,0.6666666666666666,0.1,1.0,0.2,11.0
GR2-102,2.3910151195165863,0.796300965063286,3.002652545230258,2582.925649224404,0.5384615384615384,0.08333333333333333,1.0,0.2,10.0
GR2-103,2.8691841558631883,0.9633675362221213,2.9782861140565227,2591.5049473395757,0.5384615384615384,0.09090909090909091,1.05,0.15000000000000002,10.0
GR2-104,2.314901710870313,1.0,2.314901710870313,2586.285849389813,0.8181818181818182,0.07692307692307693,1.05,0.2,10.0
GR2-105,2.588086094563573,0.9941634528100246,2.603280262665351,2614.3832965435986,0.6666666666666666,0.1,1.05,0.2,10.0
GR2-106,2.535614067359432,0.9736407938546332,2.604260301502943,2582.662611391963,0.6666666666666666,0.08333333333333333,1.0,0.2,9.0
GR2-107,2.6032294812280234,0.9998516994577636,2.6036155988331053,2630.438538850178,0.6666666666666666,0.1111111111111111,1.0,0.2,10.0
GR2-108,2.4157387266534256,0.9253384134473346,2.6106543201352967,2614.977336782579,0.6666666666666666,0.1,1.0,0.2,11.0
GR2-109,2.327944379173835,1.0,2.327944379173835,3014.564825149655,0.8181818181818182,0.1,1.0,0.15000000000000002,11.0
GR2-110,2.595895611868563,0.8674495081620585,2.9925610510388267,2629.6524496649176,0.5384615384615384,0.1111111111111111,1.0,0.2,10.0
GR2-111,2.3315359897183354,1.0,2.3315359897183354,3224.1878369445435,0.8181818181818182,0.1,1.0,0.15000000000000002,10.0
GR2-112,2.1573282171746184,0.9300692281954667,2.3195350967156463,2620.686416541875,0.8181818181818182,0.1,1.0,0.25,11.0
GR2-113,2.4775485856830763,0.9500630544853158,2.607772793591322,2613.588859765989,0.6666666666666666,0.1,0.9500000000000001,0.2,10.0
GR2-114,2.4491788354384267,0.8164777610191528,2.9996883594003663,2598.0561434630163,0.5384615384615384,0.09090909090909091,1.0,0.2,10.0
GR2-115,2.323236783151571,1.0,2.323236783151571,2799.9011235600587,0.8181818181818182,0.1,0.9500000000000001,0.15000000000000002,12.0
GR2-116,2.3156686384736993,1.0,2.3156686384736993,2605.041983034478,0.8181818181818182,0.08333333333333333,1.0,0.2,10.0
GR2-117,2.290712660587346,0.9901728476548418,2.3134472592464492,2585.0663005248293,0.8181818181818182,0.08333333333333333,1.0,0.2,11.0
GR2-118,2.315668633640134,1.0,2.315668633640134,2605.0419830658498,0.8181818181818182,0.08333333333333333,1.0,0.2,10.0
GR2-119,2.3070339491681824,0.881910596255826,2.61594991483576,2619.285092134086,0.6666666666666666,0.1,1.05,0.25,10.0
GR2-120,2.2589491586876256,0.8626816082267914,2.6185201320459446,2618.9103665542248,0.6666666666666666,0.1,1.0,0.25,10.0
GR2-121,2.3205123259844567,1.0,2.3205123259844567,2721.3994810660033,0.8181818181818182,0.1,1.0,0.2,10.0
GR2-122,2.587055387586776,0.8646642879313214,2.9919766823910514,2614.336862497329,0.5384615384615384,0.1,1.05,0.2,10.0
GR2-123,2.2425369835812226,0.8563908882507312,2.618590429146019,2603.565687816581,0.6666666666666666,0.09090909090909091,1.05,0.25,10.0
GR2-124,2.206520827917018,0.841682123862454,2.6215607595315915,2618.4858872398927,0.6666666666666666,0.1,0.9500000000000001,0.25,10.0
GR2-125,2.421025164944141,0.9278506523075957,2.6092832493278637,2598.6127554394457,0.6666666666666666,0.09090909090909091,0.9500000000000001,0.2,10.0
GR2-126,2.4360446014805577,0.8117356057815044,3.0010320899195224,2617.788852879138,0.5384615384615384,0.1,1.05,0.25,9.0
GR2-127,2.463388711804595,0.9445656507116719,2.6079592349653873,2598.585378774045,0.6666666666666666,0.09090909090909091,1.0,0.2,10.0
GR2-128,2.993388951923854,1.0,2.993388951923854,2993.6664250046324,0.5384615384615384,0.1,1.05,0.1,10.0
GR2-129,2.1900135507920955,0.8352868214268078,2.6218701104983206,2603.050859220292,0.6666666666666666,0.09090909090909091,1.0,0.25,10.0
GR2-130,2.4638687000223447,0.821470081265185,2.999340762633283,2615.1224765741945,0.5384615384615384,0.1,1.05,0.2,11.0
GR2-131,2.6429882590711262,0.8841054227884683,2.989449211537626,2612.684633485972,0.5384615384615384,0.1,1.0,0.2,9.0
GR2-132,2.3315360110819023,1.0,2.3315360110819023,3224.187836936729,0.8181818181818182,0.1,1.0,0.15000000000000002,10.0
GR2-133,2.3069099443633743,0.881858912289278,2.6159626128568667,2619.2849985881394,0.6666666666666666,0.1,1.05,0.25,10.0
GR2-134,2.4670502452925973,0.9460823980723538,2.607648393331512,2598.5995625181545,0.6666666666666666,0.09090909090909091,1.0,0.2,10.0
GR2-135,2.187644893059527,0.8348858630963913,2.620292173766216,2556.631464183963,0.6666666666666666,0.07142857142857142,1.0,0.2,11.0
GR2-136,2.5373929264144595,0.9739882716613186,2.605157577602513,2613.9693665577734,0.6666666666666666,0.1,1.0,0.2,10.0
GR2-137,2.6811413535047217,0.8979423017029844,2.9858726428411124,2562.566764148848,0.5384615384615384,0.07692307692307693,1.0,0.15000000000000002,10.0
GR2-138,2.4691196886759794,0.9469426184276807,2.6074649515466386,2598.635399287604,0.6666666666666666,0.09090909090909091,1.0,0.2,10.0
GR2-139,2.5373703673011465,0.9739788824625203,2.6051595296254146,2613.9693939006593,0.6666666666666666,0.1,1.0,0.2,10.0
GR2-140,2.329120908544452,1.0,2.329120908544452,3083.1331590125446,0.8181818181818182,0.09090909090909091,1.0,0.15000000000000002,10.0
GR2-141,2.108495063005363,0.8025001635868402,2.627407642611899,2604.5846647179724,0.6666666666666666,0.09090909090909091,1.05,0.25,11.0
GR2-142,2.5373692043119602,0.9739784322499039,2.605159539776052,2613.9693952297907,0.6666666666666666,0.1,1.0,0.2,10.0
GR2-143,2.6128427018132694,1.0,2.6128427018132694,2772.730406772557,0.6666666666666666,0.1,1.0,0.15000000000000002,10.0
GR2-144,2.5917064054614785,0.9956599278466446,2.6030036290269014,2614.307771625272,0.6666666666666666,0.1,1.05,0.2,10.0
GR2-145,2.2237382528239515,0.8484169719577807,2.621044045939489,2636.009848905252,0.6666666666666666,0.1111111111111111,1.0,0.25,11.0
GR2-146,2.3245396190453684,1.0,2.3245396190453684,2865.717133540009,0.8181818181818182,0.1,1.0,0.2,9.0
GR2-147,2.660522872608167,0.890523584567118,2.9875939489030405,2576.0250134432904,0.5384615384615384,0.08333333333333333,0.9500000000000001,0.15000000000000002,10.0
GR2-148,2.4719044458735064,0.9480929165885852,2.6072385972124743,2598.708676143669,0.6666666666666666,0.09090909090909091,1.0,0.2,10.0
GR2-149,2.3239776455104595,0.9997460268793392,2.3245680233055266,2866.424987375179,0.8181818181818182,0.1,1.0,0.2,9.0
GR2-150,2.612419792490985,1.0,2.612419792490985,2760.541545376296,0.6666666666666666,0.1,1.1,0.15000000000000002,11.0
GR2-151,2.2804310730953232,0.7588395555017726,3.0051557757652976,2487.9025190703524,0.5384615384615384,0.05,1.05,0.2,9.0
GR2-152,2.3149017110719337,1.0,2.3149017110719337,2586.285849389667,0.8181818181818182,0.07692307692307693,1.05,0.2,10.0
GR2-153,2.4199206632296124,0.9270709275518315,2.610286431503179,2615.014386284452,0.6666666666666666,0.1,1.0,0.2,11.0
GR2-154,2.4643657040701106,0.8221664005796068,2.997405029362419,2567.5711588478466,0.5384615384615384,0.07692307692307693,1.0,0.2,9.0
GR2-155,2.415627289352163,0.925292242443766,2.6106641540323636,2614.977413244606,0.6666666666666666,0.1,1.0,0.2,11.0
GR2-156,2.6038192648130316,0.9994563042455883,2.605235720413462,2587.8314853310885,0.6666666666666666,0.07692307692307693,1.0,0.15000000000000002,10.0
GR2-157,2.6454993435141936,0.8850215158283429,2.989192122677512,2612.6895813898573,0.5384615384615384,0.1,1.0,0.2,9.0
GR2-158,2.3404758681801465,0.8956835513767458,2.6130611247495006,2569.4631014903166,0.6666666666666666,0.07692307692307693,1.0,0.2,10.0
GR2-159,2.06693671788075,0.9926688414492216,2.082201668446829,2605.0160377695493,1.0,0.09090909090909091,1.0,0.25,11.0
GR2-160,2.4012325746194714,0.8000624634914315,3.0013063781802933,2566.9084408029066,0.5384615384615384,0.07692307692307693,0.9500000000000001,0.2,9.0
GR2-161,2.53304597407115,0.9723658634106122,2.60503383488432,2597.158288937951,0.6666666666666666,0.09090909090909091,0.9500000000000001,0.2,9.0
GR2-162,2.6001189130715137,0.9985644502251342,2.603856879228273,2630.717805118031,0.6666666666666666,0.1111111111111111,1.0,0.2,10.0
GR2-163,2.6027068321986855,1.0,2.6027068321986855,2612.6104250819344,0.6666666666666666,0.1,0.9500000000000001,0.2,9.0
GR2-164,2.167283426582926,0.9346912994046122,2.318715738515445,2588.8864531038344,0.8181818181818182,0.08333333333333333,1.05,0.25,10.0
GR2-165,2.582038053613244,0.8630846320744512,2.9916394727215034,2597.2178780552986,0.5384615384615384,0.09090909090909091,1.0,0.2,9.0
GR2-166,1.8724035457223605,0.8020275722197863,2.334587501200333,2589.6727122853367,0.8181818181818182,0.08333333333333333,0.9500000000000001,0.25,12.0
GR2-167,2.6074560553109825,1.0,2.6074560553109825,2630.1825728002023,0.6666666666666666,0.08333333333333333,1.0,0.15000000000000002,10.0
GR2-168,2.537406585626224,0.9739939049630876,2.605156534036408,2613.969350887802,0.6666666666666666,0.1,1.0,0.2,10.0
GR2-169,2.2588130627074574,0.8626255625168884,2.618532490640439,2618.910478987209,0.6666666666666666,0.1,1.0,0.25,10.0
GR2-170,2.635881880576878,0.8817692050458903,2.9893104289570847,2597.598433380108,0.5384615384615384,0.09090909090909091,1.05,0.2,9.0
GR2-171,2.920655974491828,0.9812007034182338,2.976614228176829,2604.360221989611,0.5384615384615384,0.1,0.9500000000000001,0.15000000000000002,9.0
GR2-172,2.2848994806097047,0.873406049822118,2.6160792921861007,2584.570376213492,0.6666666666666666,0.08333333333333333,1.0,0.2,11.0
GR2-173,2.6074560568293075,1.0,2.6074560568293075,2630.1825728001786,0.6666666666666666,0.08333333333333333,1.0,0.15000000000000002,10.0
GR2-174,2.354115488094523,0.9013424499286946,2.611788103712144,2569.4983991827644,0.6666666666666666,0.07692307692307693,1.0,0.2,10.0
GR2-175,2.6164855635641513,1.0,2.6164855635641513,2906.657484475162,0.6666666666666666,0.09090909090909091,1.05,0.15000000000000002,9.0
GR2-176,2.315774241502734,0.8855561392233583,2.615050744872811,2602.173170541411,0.6666666666666666,0.09090909090909091,1.0,0.25,9.0
GR2-177,2.3432579297058216,0.7797139166010296,3.0052790899522175,2584.4630350253897,0.5384615384615384,0.08333333333333333,1.05,0.2,11.0
GR2-178,2.1827937707925402,0.9413195906652061,2.31886576295519,2620.5416228078498,0.8181818181818182,0.1,1.05,0.25,11.0
GR2-179,2.604854408803203,1.0,2.604854408803203,2622.8367693897703,0.6666666666666666,0.1,1.0,0.2,9.0
GR2-180,2.5245021416857663,0.8431638799824137,2.99408240986132,2582.221793407485,0.5384615384615384,0.08333333333333333,1.0,0.2,9.0
GR2-181,2.7267843029236727,0.9132782300098619,2.985710392871434,2628.5610215759975,0.5384615384615384,0.1111111111111111,1.0,0.2,9.0
GR2-182,2.8743592883692206,0.9648058423267085,2.9792100775814823,2608.124946145633,0.5384615384615384,0.1,1.1,0.15000000000000002,11.0
GR2-183,2.534041179454317,0.9726010174069598,2.6054272349110783,2613.9968446435537,0.6666666666666666,0.1,1.0,0.2,10.0
GR2-184,2.540646493164794,0.9753348051808605,2.6048967797203457,2613.9877979347275,0.6666666666666666,0.1,1.0,0.2,10.0
GR2-185,2.6055153224668346,1.0,2.6055153224668346,2641.4873651855764,0.6666666666666666,0.1111111111111111,1.05,0.2,10.0
GR2-186,2.537372742790611,0.9739798381386979,2.605159412375106,2613.969391387543,0.6666666666666666,0.1,1.0,0.2,10.0
GR2-187,2.528993734237538,0.9705120816228838,2.605834365305965,2614.1271028018846,0.6666666666666666,0.1,1.0,0.2,10.0
GR2-188,2.582505225210227,0.9918560062876981,2.6037098216262096,2614.5999003031943,0.6666666666666666,0.1,1.05,0.2,10.0
GR2-189,2.38891331755559,0.7955318266998062,3.0029135697383555,2582.9394999653678,0.5384615384615384,0.08333333333333333,1.0,0.2,10.0
GR2-190,2.331536004799223,1.0,2.331536004799223,3224.187836930871,0.8181818181818182,0.1,1.0,0.15000000000000002,10.0
GR2-191,2.6035887402646676,0.9999999999826106,2.6035887403099425,2630.408790951473,0.6666666666666666,0.1111111111111111,1.0,0.2,10.0
GR2-192,2.322940545934168,1.0,2.322940545934168,2797.1198716373456,0.8181818181818182,0.08333333333333333,0.9500000000000001,0.2,8.0
GR2-193,2.4774399449275104,0.9500178993214317,2.6077823867287857,2613.588930171455,0.6666666666666666,0.1,0.9500000000000001,0.2,10.0
GR2-194,2.2590162587022546,0.8627095448309775,2.6185131163059547,2618.910354841804,0.6666666666666666,0.1,1.0,0.25,10.0
GR2-195,2.3156686391974466,1.0,2.3156686391974466,2605.0419830415453,0.8181818181818182,0.08333333333333333,1.0,0.2,10.0
GR2-196,2.407292759769275,0.9221547084646002,2.6105085596509605,2598.1536979447033,0.6666666666666666,0.09090909090909091,0.9500000000000001,0.2,10.0
GR2-197,2.6164855632218824,1.0,2.6164855632218824,2906.6574844747793,0.6666666666666666,0.09090909090909091,1.05,0.15000000000000002,9.0
GR2-198,2.6107224593706535,1.0,2.6107224593706535,2711.981424603136,0.6666666666666666,0.1,0.9500000000000001,0.15000000000000002,10.0
GR2-199,2.475808654847767,0.9493428165405897,2.6079184586550377,2613.5972886863374,0.6666666666666666,0.1,0.9500000000000001,0.2,10.0
GR2-200,2.723523360957576,0.7760963631322119,3.509259275440787,2607.35950534858,0.42857142857142855,0.1,1.0,0.15000000000000002,11.0
GR2-201,2.6040053921902055,1.0,2.6040053921902055,2598.8810657934755,0.6666666666666666,0.09090909090909091,1.05,0.15000000000000002,12.0
