id,beta,eta,beta/eta,error,tauOVq,delta,q,epsilon,fE0
TOT-44,1.4539213666602708,0.5397348808413359,2.6937695121610554,45550.342630417486,0.6666666666666666,0.1,0.9500000000000001,0.2,10.0
TOT-45,1.19811705420404,0.4377706683054434,2.736860052414668,44915.02609644799,0.6666666666666666,0.08333333333333333,1.0,0.25,10.0
TOT-46,1.2584952028452108,0.4618291018187949,2.7250236026464156,45260.58826987194,0.6666666666666666,0.09090909090909091,1.05,0.25,10.0
TOT-47,1.4543889945473005,0.5399315143390394,2.693654576409936,45550.226314901294,0.6666666666666666,0.1,0.9500000000000001,0.2,10.0
TOT-48,1.3374923346663696,0.4263299973579728,3.137223143937791,45571.7769228779,0.5384615384615384,0.1,1.0,0.25,10.0
TOT-49,1.2853402684987745,0.4723438448601779,2.7211961846973107,45607.15429393699,0.6666666666666666,0.1,1.0,0.25,10.0
TOT-50,1.5423650907679296,0.5749692279850901,2.682517629983366,45937.11899457168,0.6666666666666666,0.1111111111111111,1.0,0.2,10.0
TOT-51,1.285311500612447,0.4723316961345345,2.721205269794875,45607.15506267749,0.6666666666666666,0.1,1.0,0.25,10.0
TOT-52,1.263588930807769,0.4635239794828986,2.726048676526752,45998.103108271454,0.6666666666666666,0.1111111111111111,1.0,0.25,11.0
TOT-53,1.428647178139239,0.5298247811884826,2.6964521646846196,45208.26492846845,0.6666666666666666,0.09090909090909091,1.0,0.2,10.0
TOT-54,1.4396429665518142,0.6060074377928063,2.3756193022898633,45591.06066722293,0.8181818181818182,0.1,1.0,0.2,10.0
TOT-55,1.6517254598064968,0.5368141666832117,3.0769036331733473,44469.513803293594,0.5384615384615384,0.07692307692307693,1.0,0.15000000000000002,10.0
TOT-56,1.5429349008917803,0.5759739897079439,2.6788273923170527,44209.38509205371,0.6666666666666666,0.07142857142857142,0.9500000000000001,0.15000000000000002,10.0
TOT-57,1.3663232841745627,0.5052203954158377,2.7044103851943007,44577.809261252936,0.6666666666666666,0.07692307692307693,1.05,0.2,10.0
TOT-58,1.5516956007547869,0.5016173618419896,3.0933849559289657,44839.04631179298,0.5384615384615384,0.08333333333333333,1.05,0.2,9.0
TOT-59,1.3163942689713921,0.5507226472169165,2.3903034960043974,45257.18511028136,0.8181818181818182,0.09090909090909091,1.05,0.2,11.0
TOT-60,1.3299561086229816,0.49003002962074327,2.714029810891989,45243.818960080425,0.6666666666666666,0.09090909090909091,1.0,0.2,11.0
TOT-61,1.4280285309576521,0.529563670240247,2.696613478620614,45208.22263342318,0.6666666666666666,0.09090909090909091,1.0,0.2,10.0
TOT-62,1.3442986821121734,0.4960712327772756,2.709890421555108,45220.23702485936,0.6666666666666666,0.09090909090909091,1.0,0.2,11.0
TOT-63,1.498428192994962,0.5577246400462736,2.686680998835984,45181.80743604706,0.6666666666666666,0.09090909090909091,0.9500000000000001,0.2,9.0
TOT-64,1.2801970820231892,0.5341600055961869,2.3966546888779794,46005.972006960554,0.8181818181818182,0.1111111111111111,0.9500000000000001,0.25,10.0
TOT-65,1.1252920371027846,0.4083409482756074,2.7557658418897413,45626.2812929996,0.6666666666666666,0.1,0.9500000000000001,0.30000000000000004,10.0
TOT-66,1.346468840258863,0.49698617784311505,2.709268185490475,45220.71590724363,0.6666666666666666,0.09090909090909091,1.0,0.2,11.0
TOT-67,1.4281183333503442,0.5296012999891095,2.6965914422410053,45208.22338761532,0.6666666666666666,0.09090909090909091,1.0,0.2,10.0
TOT-68,1.4242288244258865,0.5279654751253905,2.6975794659445027,45209.69943860752,0.6666666666666666,0.09090909090909091,1.0,0.2,10.0
TOT-69,1.3184603247901585,0.42014764366711227,3.138088109414198,44541.05659314314,0.5384615384615384,0.07692307692307693,1.0,0.2,11.0
TOT-70,1.3942960080418942,0.5159070787011988,2.7026107328320603,45574.858476644564,0.6666666666666666,0.1,1.0,0.2,11.0
TOT-71,1.1027862703715157,0.45467422818633685,2.4254426620361826,45280.68236239069,0.8181818181818182,0.09090909090909091,0.9500000000000001,0.25,11.0
TOT-72,1.3016932123294678,0.47918839320195306,2.716453968410023,44887.93693948577,0.6666666666666666,0.08333333333333333,1.0,0.2,11.0
TOT-73,1.0833605618077495,0.39244099873222843,2.760569271068825,43796.46998004616,0.6666666666666666,0.0625,1.0,0.25,10.0
TOT-74,1.4824515614439604,0.5512130027874221,2.6894350349998453,45562.669386018584,0.6666666666666666,0.1,1.0,0.2,10.0
TOT-75,1.7025755868850392,0.6393489160899507,2.6629834571354807,45138.44214322167,0.6666666666666666,0.09090909090909091,1.0,0.15000000000000002,10.0
TOT-76,1.285970078389218,0.47260970305192296,2.7209980457128613,45607.18697725145,0.6666666666666666,0.1,1.0,0.25,10.0
TOT-77,1.3670096699367624,0.5055094198912652,2.704221951454051,44578.0517816042,0.6666666666666666,0.07692307692307693,1.05,0.2,10.0
TOT-78,1.6616050879952595,0.6233007022248678,2.6658161655588883,44819.283982242596,0.6666666666666666,0.08333333333333333,1.0,0.15000000000000002,10.0
TOT-79,1.5516245915070148,0.5788417378119209,2.680567917186327,45535.24146577981,0.6666666666666666,0.1,0.9500000000000001,0.2,9.0
TOT-80,1.404117331997957,0.5901802392781033,2.3791330826586896,45246.10679874086,0.8181818181818182,0.09090909090909091,1.05,0.2,10.0
TOT-81,1.4273637307200295,0.5292832379231929,2.6967861977279584,45208.27193365023,0.6666666666666666,0.09090909090909091,1.0,0.2,10.0
TOT-82,1.5423208593158855,0.5749507222969411,2.682527040150987,45937.120236513816,0.6666666666666666,0.1111111111111111,1.0,0.2,10.0
TOT-83,1.43322460893016,0.46015999791990747,3.114622338770998,44838.96926093243,0.5384615384615384,0.08333333333333333,1.0,0.2,10.0
TOT-84,1.4764513353116708,0.4751357401035868,3.1074305944439837,45171.48052121532,0.5384615384615384,0.09090909090909091,1.0,0.2,10.0
TOT-85,1.4040587980748778,0.5901526971675959,2.379144931156932,45246.108468096325,0.8181818181818182,0.09090909090909091,1.05,0.2,10.0
TOT-86,1.2919423501251053,0.5396412007177404,2.3940765612536254,45277.34938829105,0.8181818181818182,0.09090909090909091,1.05,0.25,9.0
TOT-87,1.6757034233106,0.7124192702468375,2.3521309617719997,45167.78220462297,0.8181818181818182,0.09090909090909091,1.0,0.15000000000000002,10.0
TOT-88,1.773600839850037,0.5791157147555664,3.0626018162857824,45117.39329574465,0.5384615384615384,0.09090909090909091,1.05,0.15000000000000002,10.0
TOT-89,1.6160271285694185,0.6047764620284904,2.672106522051265,45566.95976530354,0.6666666666666666,0.1,1.05,0.2,9.0
TOT-90,1.3619474806184262,0.4349407988923502,3.1313399066881153,45584.702447912045,0.5384615384615384,0.1,1.05,0.25,10.0
TOT-91,1.4553381091074584,0.5403303828104539,2.693422682503468,45550.12723954508,0.6666666666666666,0.1,0.9500000000000001,0.2,10.0
TOT-92,1.4505329344812548,0.5385666350572706,2.6933211975283364,45218.85869384188,0.6666666666666666,0.09090909090909091,1.05,0.2,10.0
TOT-93,1.2668633856824196,0.4649826206791725,2.7245392179002033,45595.91826430775,0.6666666666666666,0.1,0.9500000000000001,0.25,10.0
TOT-94,1.526320128854938,0.4924196688910136,3.099632742722054,45526.547595861,0.5384615384615384,0.1,1.0,0.2,10.0
TOT-95,1.6014693275357428,0.5987494099622391,2.6746904479400513,45474.9681549759,0.6666666666666666,0.1,0.9,0.15000000000000002,11.0
TOT-96,1.7352150448576393,0.6524458422275993,2.659554146185097,45150.281822122626,0.6666666666666666,0.09090909090909091,1.05,0.15000000000000002,10.0
TOT-97,1.5446552184516547,0.6532872540823687,2.3644349538417586,45577.232488480426,0.8181818181818182,0.1,1.0,0.2,9.0
TOT-98,1.385699049993928,0.5819017942423541,2.38132802425559,45237.98814078304,0.8181818181818182,0.09090909090909091,1.0,0.2,10.0
TOT-99,1.2372590181648253,0.4532488104900962,2.7297567903752067,45249.78239756511,0.6666666666666666,0.09090909090909091,1.0,0.25,10.0
TOT-100,1.2853508330974348,0.4723483362438103,2.721192675978814,45607.15406766972,0.6666666666666666,0.1,1.0,0.25,10.0
TOT-101,1.201712351247531,0.438907842597259,2.737960534348938,44945.94470220169,0.6666666666666666,0.08333333333333333,1.05,0.25,10.0
TOT-102,1.727704958988109,0.649234468198008,2.6611417655988987,45473.30864114869,0.6666666666666666,0.1,0.9500000000000001,0.15000000000000002,10.0
