id,beta,eta,beta/eta,error,tauOVq,delta,q,epsilon,fE0
SON-40,0.3435829381725902,0.07248362499044685,4.7401456290006685,365.232712603861,0.6666666666666666,0.1,1.0,0.2,10.0
SON-41,0.38216744479688275,0.09007600887428081,4.242721781004688,364.7835410215707,0.6666666666666666,0.1,1.0,0.2,9.0
SON-42,0.34593435409245055,0.07585633128262753,4.560388674790495,364.77954083712075,0.6666666666666666,0.1,1.0,0.2,11.0
SON-43,0.32864231448834397,0.08532239229731424,3.85177097875031,364.7796825725352,0.8181818181818182,0.1,1.0,0.2,10.0
SON-44,0.3156990574696381,0.06393142349521043,4.938088974247374,364.7840321549144,0.6666666666666666,0.09090909090909091,0.9500000000000001,0.25,10.0
SON-45,0.5587706853645719,0.1608346182517496,3.474194122125778,364.7518344960577,0.6666666666666666,0.09090909090909091,1.0,0.1,9.0
SON-46,0.38673494690728827,0.0922262844641828,4.193326763125555,364.7794827773214,0.6666666666666666,0.1,1.05,0.2,9.0
SON-47,0.32356867648641174,0.06692459834625841,4.834824331889347,364.78349092298924,0.6666666666666666,0.1,0.9500000000000001,0.25,10.0
SON-48,0.30705206544304836,0.06012802616192841,5.106638036248497,364.7819028243545,0.6666666666666666,0.08333333333333333,1.0,0.25,10.0
SON-49,0.37444340758938677,0.08741777216395906,4.283378520412166,364.7798483505395,0.6666666666666666,0.09090909090909091,1.0,0.2,9.0
SON-50,0.3398152433844763,0.05670623357989016,5.992555349417275,364.7879201327201,0.5384615384615384,0.09090909090909091,0.9500000000000001,0.25,11.0
SON-51,0.3080295293661881,0.07575155629806439,4.0663128841098,364.7856939367264,0.8181818181818182,0.08333333333333333,1.0,0.2,10.0
SON-52,0.3877969201995588,0.07329747985464194,5.290726515681147,364.7799309743781,0.5384615384615384,0.1,1.0,0.2,11.0
SON-53,0.4137186710499342,0.1020207551954809,4.055240232805689,364.8356652407349,0.6666666666666666,0.1,0.9500000000000001,0.15000000000000002,10.0
SON-54,0.33965511981143914,0.05644617769909698,6.017327189487853,364.77611491448073,0.5384615384615384,0.07692307692307693,1.0,0.25,10.0
SON-55,0.36764549436820343,0.08503269007284792,4.323578309156629,364.8020311713712,0.6666666666666666,0.1,1.0,0.2,10.0
SON-56,0.36156695456027815,0.08187069098973161,4.416317368148592,364.7825739763655,0.6666666666666666,0.1,1.0,0.2,10.0
SON-57,0.46518438664525746,0.10083447671938403,4.613346563396528,364.79565461273205,0.5384615384615384,0.09090909090909091,1.0,0.15000000000000002,10.0
SON-58,0.3590667616766072,0.07968684291773852,4.5059729878780015,364.93474228533427,0.6666666666666666,0.09090909090909091,0.9500000000000001,0.2,9.0
SON-59,0.32228606576408375,0.06621930177346132,4.8669505285126125,364.78524005130305,0.6666666666666666,0.1,0.9500000000000001,0.25,10.0
SON-60,0.38861666288651797,0.11239331337886649,3.457649313856693,364.7732754442504,0.8181818181818182,0.1,1.0,0.15000000000000002,10.0
SON-61,0.34722275658108287,0.07683712343299705,4.518945284096502,364.79282664322255,0.6666666666666666,0.08333333333333333,1.0,0.2,10.0
